Frame,Predicted,Confidence,LowConfidence,TrueLabel,Timestamp
biological_325.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:27
biological_326.jpg,Biological,0.9999,False,unknown,2025-11-03 16:50:28
biological_327.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:29
biological_328.jpg,Biological,0.9989,False,unknown,2025-11-03 16:50:30
biological_329.jpg,Biological,0.9938,False,unknown,2025-11-03 16:50:31
biological_33.jpg,Biological,0.995,False,unknown,2025-11-03 16:50:32
biological_330.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:33
biological_331.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:34
biological_332.jpg,Biological,0.9286,False,unknown,2025-11-03 16:50:35
biological_333.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:36
biological_334.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:37
biological_335.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:38
biological_336.jpg,Biological,0.9997,False,unknown,2025-11-03 16:50:39
biological_337.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:40
biological_338.jpg,Biological,0.9999,False,unknown,2025-11-03 16:50:41
biological_339.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:42
biological_34.jpg,Biological,0.9997,False,unknown,2025-11-03 16:50:43
biological_340.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:44
biological_341.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:45
biological_342.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:46
biological_343.jpg,Biological,0.9996,False,unknown,2025-11-03 16:50:48
biological_344.jpg,Biological,0.9998,False,unknown,2025-11-03 16:50:49
biological_345.jpg,Biological,0.9899,False,unknown,2025-11-03 16:50:50
biological_346.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:51
biological_347.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:52
biological_348.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:53
biological_349.jpg,Biological,0.7685,True,unknown,2025-11-03 16:50:54
biological_35.jpg,Biological,0.9971,False,unknown,2025-11-03 16:50:55
biological_350.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:56
biological_351.jpg,Biological,0.9997,False,unknown,2025-11-03 16:50:57
biological_352.jpg,Biological,1.0,False,unknown,2025-11-03 16:50:58
biological_353.jpg,Biological,0.9903,False,unknown,2025-11-03 16:50:59
biological_354.jpg,Biological,0.9998,False,unknown,2025-11-03 16:51:00
biological_355.jpg,Biological,0.998,False,unknown,2025-11-03 16:51:01
biological_356.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:02
biological_357.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:03
biological_358.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:04
biological_359.jpg,Biological,0.9995,False,unknown,2025-11-03 16:51:06
biological_36.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:07
biological_360.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:08
biological_361.jpg,Biological,0.9998,False,unknown,2025-11-03 16:51:09
biological_362.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:10
biological_363.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:11
biological_364.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:12
biological_365.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:13
biological_366.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:14
biological_367.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:15
biological_368.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:16
biological_369.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:17
biological_37.jpg,Biological,0.9998,False,unknown,2025-11-03 16:51:18
biological_370.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:19
biological_371.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:20
biological_372.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:21
biological_373.jpg,Biological,0.9906,False,unknown,2025-11-03 16:51:22
biological_374.jpg,Biological,0.9998,False,unknown,2025-11-03 16:51:23
biological_375.jpg,Biological,0.9973,False,unknown,2025-11-03 16:51:24
biological_376.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:25
biological_377.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:27
biological_378.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:28
biological_379.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:29
biological_38.jpg,Biological,0.9951,False,unknown,2025-11-03 16:51:30
biological_380.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:31
biological_381.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:32
biological_382.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:33
biological_383.jpg,Biological,0.9998,False,unknown,2025-11-03 16:51:34
biological_384.jpg,Biological,0.9691,False,unknown,2025-11-03 16:51:35
biological_385.jpg,Biological,0.9994,False,unknown,2025-11-03 16:51:36
biological_386.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:37
biological_387.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:38
biological_388.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:39
biological_389.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:40
biological_39.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:41
biological_390.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:42
biological_391.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:43
biological_393.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:44
biological_394.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:45
biological_395.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:47
biological_396.jpg,Biological,0.9467,False,unknown,2025-11-03 16:51:48
biological_397.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:49
biological_398.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:50
biological_399.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:51
biological_4.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:52
biological_40.jpg,Biological,0.9999,False,unknown,2025-11-03 16:51:53
biological_400.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:54
biological_401.jpg,Biological,0.9927,False,unknown,2025-11-03 16:51:55
biological_402.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:56
biological_403.jpg,Biological,0.9984,False,unknown,2025-11-03 16:51:57
biological_404.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:58
biological_405.jpg,Biological,1.0,False,unknown,2025-11-03 16:51:59
biological_406.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:00
biological_407.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:01
biological_408.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:02
biological_409.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:03
biological_41.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:05
biological_410.jpg,Biological,0.9976,False,unknown,2025-11-03 16:52:06
biological_411.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:07
biological_412.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:08
biological_413.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:09
biological_414.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:10
biological_415.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:11
biological_416.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:12
biological_417.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:13
biological_418.jpg,Biological,0.9895,False,unknown,2025-11-03 16:52:14
biological_419.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:15
biological_42.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:16
biological_420.jpg,Biological,0.9996,False,unknown,2025-11-03 16:52:17
biological_421.jpg,Biological,0.9998,False,unknown,2025-11-03 16:52:18
biological_422.jpg,Biological,0.9955,False,unknown,2025-11-03 16:52:19
biological_423.jpg,Biological,0.9996,False,unknown,2025-11-03 16:52:20
biological_424.jpg,Biological,0.9921,False,unknown,2025-11-03 16:52:21
biological_425.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:23
biological_426.jpg,Biological,0.9997,False,unknown,2025-11-03 16:52:24
biological_427.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:25
biological_428.jpg,Biological,0.9987,False,unknown,2025-11-03 16:52:26
biological_429.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:27
biological_43.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:28
biological_430.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:29
biological_431.jpg,Biological,0.9991,False,unknown,2025-11-03 16:52:30
biological_432.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:31
biological_433.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:32
biological_434.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:33
biological_435.jpg,Biological,0.9968,False,unknown,2025-11-03 16:52:34
biological_436.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:35
biological_437.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:36
biological_438.jpg,Biological,0.999,False,unknown,2025-11-03 16:52:37
biological_439.jpg,Biological,0.9863,False,unknown,2025-11-03 16:52:38
biological_44.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:39
biological_440.jpg,Biological,0.9835,False,unknown,2025-11-03 16:52:40
biological_441.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:42
biological_442.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:43
biological_443.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:44
biological_444.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:45
biological_445.jpg,Biological,0.9999,False,unknown,2025-11-03 16:52:46
biological_446.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:47
biological_447.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:48
biological_448.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:49
biological_449.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:50
biological_45.jpg,Biological,0.9922,False,unknown,2025-11-03 16:52:51
biological_450.jpg,Biological,0.999,False,unknown,2025-11-03 16:52:52
biological_451.jpg,Biological,0.9914,False,unknown,2025-11-03 16:52:53
biological_452.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:54
biological_453.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:55
biological_454.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:56
biological_455.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:57
biological_456.jpg,Biological,0.9998,False,unknown,2025-11-03 16:52:58
biological_457.jpg,Biological,1.0,False,unknown,2025-11-03 16:52:59
biological_458.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:00
biological_459.jpg,Biological,0.9937,False,unknown,2025-11-03 16:53:01
biological_46.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:03
biological_460.jpg,Biological,0.9992,False,unknown,2025-11-03 16:53:04
biological_461.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:05
biological_462.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:06
biological_463.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:07
biological_464.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:08
biological_465.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:09
biological_466.jpg,Biological,0.9976,False,unknown,2025-11-03 16:53:10
biological_467.jpg,Biological,0.7222,True,unknown,2025-11-03 16:53:11
biological_468.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:12
biological_469.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:13
biological_47.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:14
biological_470.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:15
biological_471.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:16
biological_472.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:17
biological_473.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:18
biological_474.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:19
biological_475.jpg,Biological,0.9949,False,unknown,2025-11-03 16:53:20
biological_476.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:22
biological_477.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:23
biological_478.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:24
biological_479.jpg,Biological,0.9995,False,unknown,2025-11-03 16:53:25
biological_48.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:26
biological_480.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:27
biological_481.jpg,Biological,0.9973,False,unknown,2025-11-03 16:53:28
biological_482.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:29
biological_483.jpg,Biological,0.9994,False,unknown,2025-11-03 16:53:30
biological_484.jpg,Biological,0.9991,False,unknown,2025-11-03 16:53:31
biological_485.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:32
biological_486.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:33
biological_487.jpg,Biological,0.9958,False,unknown,2025-11-03 16:53:34
biological_488.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:35
biological_489.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:36
biological_49.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:37
biological_490.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:39
biological_491.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:40
biological_492.jpg,Biological,0.9926,False,unknown,2025-11-03 16:53:41
biological_493.jpg,Biological,0.9999,False,unknown,2025-11-03 16:53:42
biological_494.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:43
biological_495.jpg,Biological,0.9981,False,unknown,2025-11-03 16:53:44
biological_496.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:45
biological_497.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:46
biological_498.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:47
biological_499.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:48
biological_5.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:49
biological_50.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:50
biological_500.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:51
biological_501.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:52
biological_502.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:53
biological_503.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:54
biological_504.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:55
biological_505.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:56
biological_506.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:57
biological_507.jpg,Biological,1.0,False,unknown,2025-11-03 16:53:59
biological_508.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:00
biological_509.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:01
biological_51.jpg,Biological,0.9992,False,unknown,2025-11-03 16:54:02
biological_510.jpg,Biological,0.9999,False,unknown,2025-11-03 16:54:03
biological_511.jpg,Biological,0.9999,False,unknown,2025-11-03 16:54:04
biological_512.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:05
biological_513.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:06
biological_514.jpg,Biological,0.9982,False,unknown,2025-11-03 16:54:07
biological_515.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:08
biological_516.jpg,Biological,0.9998,False,unknown,2025-11-03 16:54:09
biological_517.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:10
biological_518.jpg,Biological,0.9961,False,unknown,2025-11-03 16:54:11
biological_519.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:12
biological_52.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:13
biological_520.jpg,Biological,0.9992,False,unknown,2025-11-03 16:54:14
biological_521.jpg,Biological,0.9998,False,unknown,2025-11-03 16:54:15
biological_522.jpg,Biological,0.9985,False,unknown,2025-11-03 16:54:16
biological_523.jpg,Biological,0.8841,False,unknown,2025-11-03 16:54:17
biological_524.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:19
biological_525.jpg,Biological,0.9998,False,unknown,2025-11-03 16:54:20
biological_526.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:21
biological_527.jpg,Biological,0.9531,False,unknown,2025-11-03 16:54:22
biological_528.jpg,Biological,0.9982,False,unknown,2025-11-03 16:54:23
biological_529.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:24
biological_53.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:25
biological_530.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:26
biological_531.jpg,Biological,0.9985,False,unknown,2025-11-03 16:54:27
biological_532.jpg,Biological,0.9997,False,unknown,2025-11-03 16:54:28
biological_533.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:29
biological_534.jpg,Biological,0.4959,True,unknown,2025-11-03 16:54:30
biological_535.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:31
biological_536.jpg,Biological,0.9999,False,unknown,2025-11-03 16:54:32
biological_537.jpg,Biological,0.9995,False,unknown,2025-11-03 16:54:33
biological_538.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:34
biological_539.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:35
biological_54.jpg,Biological,0.9978,False,unknown,2025-11-03 16:54:36
biological_540.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:37
biological_541.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:38
biological_542.jpg,Biological,0.9995,False,unknown,2025-11-03 16:54:40
biological_543.jpg,Biological,0.9998,False,unknown,2025-11-03 16:54:41
biological_544.jpg,Biological,0.9997,False,unknown,2025-11-03 16:54:42
biological_545.jpg,Biological,0.9981,False,unknown,2025-11-03 16:54:43
biological_546.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:44
biological_547.jpg,Biological,0.9999,False,unknown,2025-11-03 16:54:45
biological_548.jpg,Biological,0.9999,False,unknown,2025-11-03 16:54:46
biological_549.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:47
biological_55.jpg,Biological,0.9998,False,unknown,2025-11-03 16:54:48
biological_550.jpg,Biological,0.9237,False,unknown,2025-11-03 16:54:49
biological_551.jpg,Biological,0.9964,False,unknown,2025-11-03 16:54:50
biological_552.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:51
biological_553.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:52
biological_554.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:53
biological_555.jpg,Biological,0.999,False,unknown,2025-11-03 16:54:54
biological_556.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:55
biological_557.jpg,Biological,0.9993,False,unknown,2025-11-03 16:54:56
biological_558.jpg,Biological,0.9918,False,unknown,2025-11-03 16:54:57
biological_559.jpg,Biological,1.0,False,unknown,2025-11-03 16:54:59
biological_56.jpg,Biological,1.0,False,unknown,2025-11-03 16:55:00
biological_560.jpg,Biological,1.0,False,unknown,2025-11-03 16:55:01
biological_561.jpg,Biological,1.0,False,unknown,2025-11-03 16:55:02
biological_562.jpg,Biological,1.0,False,unknown,2025-11-03 16:55:03
biological_563.jpg,Biological,1.0,False,unknown,2025-11-03 16:55:04
